Order_ID,Customer_ID,Order_Date
ORD_00103725,CUST_014381,2024-09-28
ORD_00103333,CUST_012526,2024-09-29
ORD_00104577,CUST_013087,2024-09-29
ORD_00104395,CUST_010839,2024-09-29
ORD_00104500,CUST_014992,2024-09-29
ORD_00104236,CUST_012801,2024-09-29
ORD_00104226,CUST_011706,2024-09-30
ORD_00103830,CUST_012124,2024-09-30
ORD_00104537,CUST_013636,2024-09-30
ORD_00101416,CUST_013686,2024-09-30
ORD_00102445,CUST_010053,2024-09-30
ORD_00103267,CUST_012498,2024-10-01
ORD_00101856,CUST_012471,2024-10-01
ORD_00101460,CUST_014460,2024-10-01
ORD_00103138,CUST_013447,2024-10-01
ORD_00104355,CUST_011967,2024-10-01
ORD_00100757,CUST_011718,2024-10-01
ORD_00100165,CUST_014084,2024-10-02
ORD_00100938,CUST_012773,2024-10-02
ORD_00102468,CUST_013307,2024-10-02
ORD_00101107,CUST_013230,2024-10-02
ORD_00104712,CUST_011610,2024-10-02
ORD_00103712,CUST_011428,2024-10-03
ORD_00101212,CUST_013035,2024-10-03
ORD_00101835,CUST_012109,2024-10-03
ORD_00100198,CUST_010796,2024-10-04
ORD_00102732,CUST_010061,2024-10-04
ORD_00103040,CUST_010799,2024-10-04
ORD_00100264,CUST_012648,2024-10-04
ORD_00101954,CUST_011178,2024-10-04
ORD_00101060,CUST_011273,2024-10-04
ORD_00104482,CUST_012162,2024-10-04
ORD_00104249,CUST_012084,2024-10-05
ORD_00104425,CUST_012284,2024-10-05
ORD_00103234,CUST_012512,2024-10-05
ORD_00104767,CUST_014841,2024-10-05
ORD_00100832,CUST_011104,2024-10-06
ORD_00101802,CUST_014844,2024-10-06
ORD_00103165,CUST_012401,2024-10-06
ORD_00101596,CUST_014655,2024-10-06
ORD_00104129,CUST_010860,2024-10-07
ORD_00103371,CUST_010225,2024-10-07
ORD_00103410,CUST_014478,2024-10-07
ORD_00103967,CUST_014693,2024-10-07
ORD_00100265,CUST_013623,2024-10-08
ORD_00102196,CUST_013116,2024-10-08
ORD_00101782,CUST_010019,2024-10-08
ORD_00103862,CUST_010935,2024-10-08
ORD_00102944,CUST_010076,2024-10-08
ORD_00104088,CUST_011448,2024-10-08
ORD_00101960,CUST_014648,2024-10-08
ORD_00101670,CUST_012961,2024-10-08
ORD_00104351,CUST_013826,2024-10-08
ORD_00104753,CUST_013764,2024-10-09
ORD_00100524,CUST_015000,2024-10-09
ORD_00101161,CUST_010453,2024-10-09
ORD_00102809,CUST_014531,2024-10-10
ORD_00104725,CUST_014737,2024-10-10
ORD_00100871,CUST_013135,2024-10-10
ORD_00103921,CUST_011173,2024-10-10
ORD_00102649,CUST_011615,2024-10-11
ORD_00102697,CUST_012561,2024-10-11
ORD_00101934,CUST_013584,2024-10-11
ORD_00100976,CUST_010094,2024-10-11
ORD_00100563,CUST_014805,2024-10-11
ORD_00103224,CUST_012021,2024-10-11
ORD_00104807,CUST_011802,2024-10-12
ORD_00102275,CUST_011417,2024-10-12
ORD_00103703,CUST_011985,2024-10-12
ORD_00102342,CUST_014908,2024-10-12
ORD_00101862,CUST_014930,2024-10-13
ORD_00101485,CUST_014136,2024-10-13
ORD_00101505,CUST_010688,2024-10-13
ORD_00102064,CUST_011199,2024-10-13
ORD_00102328,CUST_012439,2024-10-13
ORD_00101684,CUST_010895,2024-10-13
ORD_00102599,CUST_010578,2024-10-14
ORD_00100098,CUST_012026,2024-10-14
ORD_00100922,CUST_010905,2024-10-14
ORD_00103726,CUST_011944,2024-10-14
ORD_00104801,CUST_014641,2024-10-14
ORD_00103729,CUST_014737,2024-10-14
ORD_00103141,CUST_013147,2024-10-14
ORD_00102505,CUST_010089,2024-10-14
ORD_00104529,CUST_011415,2024-10-14
ORD_00102393,CUST_014665,2024-10-15
ORD_00101886,CUST_011653,2024-10-15
ORD_00104921,CUST_010571,2024-10-15
ORD_00103446,CUST_011345,2024-10-15
ORD_00101148,CUST_010621,2024-10-16
ORD_00101352,CUST_012534,2024-10-16
ORD_00104621,CUST_011902,2024-10-16
ORD_00102031,CUST_013095,2024-10-16
ORD_00101557,CUST_010031,2024-10-16
ORD_00100318,CUST_012250,2024-10-16
ORD_00100623,CUST_013579,2024-10-16
ORD_00100628,CUST_011810,2024-10-16
ORD_00103732,CUST_014613,2024-10-17
ORD_00104442,CUST_011128,2024-10-17
ORD_00101553,CUST_011642,2024-10-17
ORD_00103332,CUST_014624,2024-10-17
ORD_00103391,CUST_012400,2024-10-17
ORD_00101759,CUST_012699,2024-10-17
ORD_00102673,CUST_014151,2024-10-17
ORD_00103402,CUST_014913,2024-10-17
ORD_00100336,CUST_014517,2024-10-17
ORD_00100859,CUST_011436,2024-10-17
ORD_00104042,CUST_013447,2024-10-18
ORD_00100076,CUST_012877,2024-10-18
ORD_00101735,CUST_014008,2024-10-18
ORD_00101988,CUST_014042,2024-10-18
ORD_00103490,CUST_014509,2024-10-18
ORD_00100412,CUST_011110,2024-10-18
ORD_00104758,CUST_012044,2024-10-18
ORD_00101360,CUST_013633,2024-10-18
ORD_00104235,CUST_012198,2024-10-18
ORD_00104997,CUST_011909,2024-10-19
ORD_00103167,CUST_013632,2024-10-19
ORD_00102378,CUST_012704,2024-10-19
ORD_00103139,CUST_014528,2024-10-19
ORD_00102722,CUST_013411,2024-10-19
ORD_00101876,CUST_010492,2024-10-19
ORD_00103301,CUST_011223,2024-10-20
ORD_00104114,CUST_012319,2024-10-20
ORD_00102225,CUST_010893,2024-10-20
ORD_00102580,CUST_014476,2024-10-20
ORD_00103905,CUST_013396,2024-10-20
ORD_00104658,CUST_012923,2024-10-20
ORD_00100737,CUST_014510,2024-10-20
ORD_00104601,CUST_014285,2024-10-21
ORD_00104999,CUST_010523,2024-10-21
ORD_00101806,CUST_013499,2024-10-21
ORD_00104214,CUST_014530,2024-10-21
ORD_00104391,CUST_013562,2024-10-21
ORD_00102936,CUST_011005,2024-10-21
ORD_00102717,CUST_010283,2024-10-21
ORD_00101673,CUST_010757,2024-10-21
ORD_00101973,CUST_014948,2024-10-22
ORD_00101875,CUST_013638,2024-10-22
ORD_00104229,CUST_014411,2024-10-22
ORD_00100321,CUST_011934,2024-10-22
ORD_00101189,CUST_010443,2024-10-22
ORD_00101581,CUST_012176,2024-10-22
ORD_00102859,CUST_012000,2024-10-22
ORD_00101610,CUST_012359,2024-10-23
ORD_00100601,CUST_011620,2024-10-23
ORD_00104213,CUST_013237,2024-10-23
ORD_00100811,CUST_011440,2024-10-23
ORD_00101488,CUST_012273,2024-10-23
ORD_00102706,CUST_011639,2024-10-23
ORD_00103209,CUST_010541,2024-10-24
ORD_00100787,CUST_013566,2024-10-24
ORD_00103601,CUST_010811,2024-10-24
ORD_00101366,CUST_014576,2024-10-24
ORD_00101338,CUST_013458,2024-10-24
ORD_00104452,CUST_010719,2024-10-24
ORD_00103361,CUST_011833,2024-10-25
ORD_00104617,CUST_011859,2024-10-25
ORD_00102540,CUST_013608,2024-10-25
ORD_00101432,CUST_012195,2024-10-25
ORD_00100169,CUST_010963,2024-10-25
ORD_00101209,CUST_011959,2024-10-25
ORD_00101423,CUST_011190,2024-10-27
ORD_00101574,CUST_014784,2024-10-27
ORD_00102756,CUST_010016,2024-10-27
ORD_00100113,CUST_011837,2024-10-27
ORD_00104309,CUST_013723,2024-10-27
ORD_00103983,CUST_010705,2024-10-28
ORD_00103663,CUST_012170,2024-10-28
ORD_00101669,CUST_010473,2024-10-28
ORD_00102462,CUST_010692,2024-10-28
ORD_00102443,CUST_011247,2024-10-28
ORD_00104143,CUST_011391,2024-10-28
ORD_00104304,CUST_013698,2024-10-29
ORD_00100387,CUST_010733,2024-10-29
ORD_00101504,CUST_014545,2024-10-29
ORD_00101549,CUST_014204,2024-10-29
ORD_00104959,CUST_013283,2024-10-29
ORD_00102098,CUST_012155,2024-10-30
ORD_00104081,CUST_011129,2024-10-30
ORD_00102793,CUST_013173,2024-10-31
ORD_00102789,CUST_014389,2024-10-31
ORD_00103303,CUST_012271,2024-10-31
ORD_00101707,CUST_013127,2024-10-31
ORD_00100739,CUST_014075,2024-10-31
ORD_00100454,CUST_010661,2024-10-31
ORD_00103640,CUST_012815,2024-11-01
ORD_00102270,CUST_011591,2024-11-01
ORD_00104097,CUST_012503,2024-11-01
ORD_00100731,CUST_012144,2024-11-01
ORD_00103319,CUST_010541,2024-11-01
ORD_00103615,CUST_012284,2024-11-01
ORD_00100907,CUST_010691,2024-11-01
ORD_00100311,CUST_010392,2024-11-02
ORD_00102317,CUST_010831,2024-11-02
ORD_00100277,CUST_012542,2024-11-02
ORD_00103278,CUST_014625,2024-11-02
ORD_00104718,CUST_014222,2024-11-02
ORD_00100685,CUST_010209,2024-11-02
ORD_00102197,CUST_014346,2024-11-03
ORD_00102974,CUST_011858,2024-11-03
ORD_00104571,CUST_010932,2024-11-03
ORD_00101975,CUST_011763,2024-11-03
ORD_00101004,CUST_013219,2024-11-03
ORD_00103531,CUST_010895,2024-11-03
ORD_00103644,CUST_010694,2024-11-04
ORD_00103747,CUST_013392,2024-11-04
ORD_00104757,CUST_010911,2024-11-04
ORD_00100962,CUST_012765,2024-11-04
ORD_00104343,CUST_014759,2024-11-04
ORD_00101111,CUST_013988,2024-11-04
ORD_00100053,CUST_013435,2024-11-04
ORD_00102303,CUST_010007,2024-11-05
ORD_00102076,CUST_014964,2024-11-05
ORD_00100224,CUST_010356,2024-11-05
ORD_00103198,CUST_010692,2024-11-05
ORD_00101747,CUST_012404,2024-11-05
ORD_00101998,CUST_011986,2024-11-06
ORD_00100819,CUST_014636,2024-11-06
ORD_00101308,CUST_014561,2024-11-06
ORD_00102654,CUST_013753,2024-11-06
ORD_00100448,CUST_013959,2024-11-06
ORD_00103857,CUST_011401,2024-11-06
ORD_00104496,CUST_014053,2024-11-06
ORD_00102631,CUST_011284,2024-11-06
ORD_00104350,CUST_014159,2024-11-06
ORD_00102126,CUST_010429,2024-11-07
ORD_00103050,CUST_014366,2024-11-07
ORD_00100829,CUST_010970,2024-11-07
ORD_00104796,CUST_011818,2024-11-07
ORD_00102191,CUST_014573,2024-11-07
ORD_00100424,CUST_011174,2024-11-07
ORD_00103958,CUST_014991,2024-11-07
ORD_00104402,CUST_013950,2024-11-07
ORD_00102841,CUST_010328,2024-11-07
ORD_00101304,CUST_010627,2024-11-07
ORD_00103154,CUST_013557,2024-11-07
ORD_00103586,CUST_011531,2024-11-08
ORD_00100834,CUST_010153,2024-11-08
ORD_00100711,CUST_010393,2024-11-08
ORD_00100047,CUST_014553,2024-11-08
ORD_00100714,CUST_013448,2024-11-08
ORD_00104741,CUST_014836,2024-11-09
ORD_00102607,CUST_010337,2024-11-09
ORD_00104514,CUST_014165,2024-11-09
ORD_00101749,CUST_010812,2024-11-09
ORD_00104627,CUST_011207,2024-11-09
ORD_00104606,CUST_014190,2024-11-09
ORD_00103580,CUST_011785,2024-11-09
ORD_00104107,CUST_010660,2024-11-09
ORD_00100996,CUST_012223,2024-11-09
ORD_00102100,CUST_012701,2024-11-10
ORD_00103302,CUST_012853,2024-11-10
ORD_00104405,CUST_014716,2024-11-10
ORD_00104768,CUST_012850,2024-11-10
ORD_00104341,CUST_012221,2024-11-10
ORD_00100082,CUST_010574,2024-11-11
ORD_00101632,CUST_010792,2024-11-11
ORD_00102037,CUST_014573,2024-11-11
ORD_00103829,CUST_012431,2024-11-11
ORD_00102041,CUST_014113,2024-11-12
ORD_00101687,CUST_010060,2024-11-12
ORD_00100232,CUST_012561,2024-11-12
ORD_00103355,CUST_013979,2024-11-13
ORD_00104374,CUST_013970,2024-11-13
ORD_00103555,CUST_010226,2024-11-13
ORD_00101641,CUST_012605,2024-11-13
ORD_00101800,CUST_012027,2024-11-13
ORD_00100190,CUST_012092,2024-11-13
ORD_00100934,CUST_010427,2024-11-13
ORD_00101438,CUST_010707,2024-11-14
ORD_00100060,CUST_010065,2024-11-14
ORD_00100760,CUST_014675,2024-11-14
ORD_00104859,CUST_012252,2024-11-14
ORD_00104239,CUST_011239,2024-11-14
ORD_00103296,CUST_013050,2024-11-14
ORD_00100329,CUST_012619,2024-11-14
ORD_00104714,CUST_012019,2024-11-15
ORD_00102467,CUST_011241,2024-11-15
ORD_00103093,CUST_010191,2024-11-15
ORD_00102499,CUST_014553,2024-11-15
ORD_00103274,CUST_014186,2024-11-16
ORD_00103993,CUST_011548,2024-11-16
ORD_00100115,CUST_013880,2024-11-16
ORD_00100396,CUST_013284,2024-11-16
ORD_00103026,CUST_013293,2024-11-16
ORD_00103366,CUST_014223,2024-11-16
ORD_00103755,CUST_014716,2024-11-16
ORD_00104418,CUST_013215,2024-11-16
ORD_00100507,CUST_012150,2024-11-17
ORD_00103384,CUST_014915,2024-11-17
ORD_00104841,CUST_010658,2024-11-17
ORD_00101704,CUST_013902,2024-11-17
ORD_00103149,CUST_012669,2024-11-17
ORD_00103785,CUST_011007,2024-11-17
ORD_00100279,CUST_011047,2024-11-17
ORD_00102755,CUST_010200,2024-11-18
ORD_00103349,CUST_011630,2024-11-18
ORD_00100688,CUST_013898,2024-11-18
ORD_00100719,CUST_010105,2024-11-18
ORD_00103171,CUST_013373,2024-11-18
ORD_00101380,CUST_013234,2024-11-18
ORD_00103485,CUST_014890,2024-11-18
ORD_00103512,CUST_010740,2024-11-18
ORD_00104829,CUST_010781,2024-11-18
ORD_00104588,CUST_010456,2024-11-18
ORD_00101979,CUST_014980,2024-11-18
ORD_00101076,CUST_013614,2024-11-18
ORD_00103451,CUST_011011,2024-11-18
ORD_00104175,CUST_013761,2024-11-18
ORD_00102849,CUST_011957,2024-11-18
ORD_00102189,CUST_014202,2024-11-19
ORD_00101043,CUST_011322,2024-11-19
ORD_00101059,CUST_012769,2024-11-19
ORD_00101524,CUST_014635,2024-11-19
ORD_00101469,CUST_014693,2024-11-19
ORD_00100090,CUST_011925,2024-11-19
ORD_00102347,CUST_011393,2024-11-20
ORD_00101370,CUST_013717,2024-11-20
ORD_00100509,CUST_011414,2024-11-20
ORD_00100791,CUST_013191,2024-11-20
ORD_00103308,CUST_014964,2024-11-20
ORD_00104502,CUST_011749,2024-11-20
ORD_00100040,CUST_010444,2024-11-20
ORD_00102853,CUST_011681,2024-11-20
ORD_00100182,CUST_012692,2024-11-21
ORD_00102161,CUST_013340,2024-11-21
ORD_00101216,CUST_014217,2024-11-21
ORD_00103567,CUST_014833,2024-11-21
ORD_00102322,CUST_013142,2024-11-21
ORD_00101925,CUST_010931,2024-11-21
ORD_00100246,CUST_010408,2024-11-21
ORD_00104333,CUST_010714,2024-11-21
ORD_00101310,CUST_014661,2024-11-22
ORD_00103651,CUST_014618,2024-11-22
ORD_00101584,CUST_011611,2024-11-22
ORD_00102237,CUST_012411,2024-11-23
ORD_00104317,CUST_012700,2024-11-23
ORD_00102636,CUST_010290,2024-11-23
ORD_00104984,CUST_014934,2024-11-23
ORD_00100001,CUST_010840,2024-11-23
ORD_00100462,CUST_013188,2024-11-24
ORD_00101441,CUST_012925,2024-11-24
ORD_00100085,CUST_013106,2024-11-24
ORD_00100675,CUST_011845,2024-11-24
ORD_00102648,CUST_012459,2024-11-24
ORD_00101696,CUST_012667,2024-11-25
ORD_00101302,CUST_014081,2024-11-25
ORD_00100197,CUST_012054,2024-11-25
ORD_00103178,CUST_011346,2024-11-25
ORD_00102340,CUST_011485,2024-11-25
ORD_00101640,CUST_013184,2024-11-25
ORD_00102045,CUST_013571,2024-11-26
ORD_00104951,CUST_012324,2024-11-26
ORD_00102922,CUST_013005,2024-11-26
ORD_00104694,CUST_013373,2024-11-26
ORD_00100850,CUST_012258,2024-11-27
ORD_00102776,CUST_011522,2024-11-27
ORD_00103233,CUST_013996,2024-11-27
ORD_00102764,CUST_014418,2024-11-27
ORD_00100671,CUST_011015,2024-11-28
ORD_00104471,CUST_011631,2024-11-28
ORD_00103666,CUST_010855,2024-11-28
ORD_00102012,CUST_010895,2024-11-28
ORD_00102601,CUST_012102,2024-11-28
ORD_00103217,CUST_012608,2024-11-28
ORD_00101102,CUST_011685,2024-11-28
ORD_00104936,CUST_014993,2024-11-28
ORD_00102997,CUST_010044,2024-11-28
ORD_00103475,CUST_013682,2024-11-28
ORD_00101905,CUST_010684,2024-11-29
ORD_00103456,CUST_014025,2024-11-29
ORD_00102821,CUST_014590,2024-11-29
ORD_00104488,CUST_011743,2024-11-29
ORD_00102566,CUST_010485,2024-11-30
ORD_00104857,CUST_011653,2024-11-30
ORD_00103092,CUST_014453,2024-11-30
ORD_00102524,CUST_012938,2024-11-30
ORD_00103818,CUST_014158,2024-12-01
ORD_00101777,CUST_014327,2024-12-01
ORD_00102365,CUST_013866,2024-12-01
ORD_00102584,CUST_012353,2024-12-01
ORD_00102442,CUST_010599,2024-12-01
ORD_00101119,CUST_010640,2024-12-01
ORD_00102693,CUST_012545,2024-12-01
ORD_00103950,CUST_011917,2024-12-01
ORD_00101916,CUST_010188,2024-12-01
ORD_00104597,CUST_010139,2024-12-02
ORD_00100786,CUST_011747,2024-12-02
ORD_00100014,CUST_011800,2024-12-02
ORD_00101435,CUST_014815,2024-12-02
ORD_00101268,CUST_012224,2024-12-02
ORD_00101215,CUST_011697,2024-12-02
ORD_00104176,CUST_013232,2024-12-02
ORD_00101403,CUST_012541,2024-12-02
ORD_00100307,CUST_011435,2024-12-02
ORD_00103813,CUST_012626,2024-12-02
ORD_00102258,CUST_012053,2024-12-02
ORD_00102782,CUST_012876,2024-12-02
ORD_00102036,CUST_014088,2024-12-02
ORD_00103603,CUST_010036,2024-12-03
ORD_00101594,CUST_013488,2024-12-03
ORD_00104060,CUST_014028,2024-12-03
ORD_00100400,CUST_013322,2024-12-03
ORD_00102004,CUST_011346,2024-12-03
ORD_00102306,CUST_014505,2024-12-04
ORD_00101014,CUST_011892,2024-12-04
ORD_00104572,CUST_012190,2024-12-04
ORD_00100650,CUST_014387,2024-12-04
ORD_00100081,CUST_014411,2024-12-04
ORD_00101650,CUST_012035,2024-12-04
ORD_00101376,CUST_013257,2024-12-04
ORD_00103191,CUST_014025,2024-12-04
ORD_00103277,CUST_013746,2024-12-04
ORD_00103805,CUST_012840,2024-12-05
ORD_00101276,CUST_011167,2024-12-05
ORD_00102828,CUST_011141,2024-12-05
ORD_00102427,CUST_013196,2024-12-05
ORD_00102771,CUST_013343,2024-12-05
ORD_00101019,CUST_014014,2024-12-05
ORD_00100463,CUST_011147,2024-12-06
ORD_00104494,CUST_012060,2024-12-06
ORD_00104456,CUST_011295,2024-12-06
ORD_00102433,CUST_012388,2024-12-07
ORD_00100257,CUST_013770,2024-12-07
ORD_00103975,CUST_010484,2024-12-07
ORD_00103948,CUST_010238,2024-12-07
ORD_00103648,CUST_010285,2024-12-07
ORD_00100032,CUST_014418,2024-12-07
ORD_00100968,CUST_010178,2024-12-07
ORD_00103473,CUST_011270,2024-12-08
ORD_00100372,CUST_013383,2024-12-08
ORD_00101351,CUST_010448,2024-12-08
ORD_00100553,CUST_012335,2024-12-08
ORD_00103688,CUST_013881,2024-12-08
ORD_00104738,CUST_014469,2024-12-08
ORD_00101277,CUST_013481,2024-12-08
ORD_00103671,CUST_010208,2024-12-09
ORD_00104411,CUST_010043,2024-12-09
ORD_00100313,CUST_014065,2024-12-09
ORD_00101675,CUST_012072,2024-12-09
ORD_00101881,CUST_010633,2024-12-10
ORD_00102158,CUST_010946,2024-12-10
ORD_00104927,CUST_011051,2024-12-10
ORD_00100486,CUST_012387,2024-12-10
ORD_00104941,CUST_012965,2024-12-10
ORD_00104952,CUST_014054,2024-12-10
ORD_00101527,CUST_010190,2024-12-10
ORD_00100399,CUST_012946,2024-12-10
ORD_00101208,CUST_010102,2024-12-10
ORD_00102772,CUST_011276,2024-12-11
ORD_00104905,CUST_014319,2024-12-11
ORD_00100327,CUST_012340,2024-12-11
ORD_00104484,CUST_011990,2024-12-11
ORD_00100806,CUST_012505,2024-12-11
ORD_00102632,CUST_010196,2024-12-11
ORD_00100511,CUST_013059,2024-12-11
ORD_00104267,CUST_011395,2024-12-11
ORD_00104020,CUST_012172,2024-12-11
ORD_00101094,CUST_011706,2024-12-11
ORD_00104879,CUST_011279,2024-12-11
ORD_00100101,CUST_013138,2024-12-11
ORD_00101181,CUST_013410,2024-12-11
ORD_00100624,CUST_014604,2024-12-11
ORD_00104477,CUST_012621,2024-12-12
ORD_00103998,CUST_012131,2024-12-12
ORD_00103598,CUST_010203,2024-12-12
ORD_00103229,CUST_011816,2024-12-12
ORD_00101047,CUST_011000,2024-12-12
ORD_00103420,CUST_013126,2024-12-12
ORD_00101554,CUST_013898,2024-12-12
ORD_00103436,CUST_010076,2024-12-12
ORD_00103808,CUST_012063,2024-12-12
ORD_00103320,CUST_011051,2024-12-12
ORD_00103742,CUST_010406,2024-12-12
ORD_00101359,CUST_013714,2024-12-12
ORD_00101048,CUST_011720,2024-12-13
ORD_00100664,CUST_014028,2024-12-13
ORD_00102598,CUST_010343,2024-12-13
ORD_00103119,CUST_010299,2024-12-13
ORD_00103619,CUST_012270,2024-12-13
ORD_00101870,CUST_010961,2024-12-13
ORD_00104530,CUST_014129,2024-12-13
ORD_00103620,CUST_011042,2024-12-13
ORD_00103768,CUST_012125,2024-12-13
ORD_00100092,CUST_011593,2024-12-14
ORD_00104319,CUST_011386,2024-12-14
ORD_00100084,CUST_013297,2024-12-14
ORD_00101921,CUST_011317,2024-12-14
ORD_00101516,CUST_014554,2024-12-14
ORD_00104854,CUST_014626,2024-12-14
ORD_00100927,CUST_013799,2024-12-14
ORD_00104149,CUST_012988,2024-12-14
ORD_00100499,CUST_013590,2024-12-14
ORD_00102678,CUST_012962,2024-12-15
ORD_00101775,CUST_014362,2024-12-15
ORD_00101615,CUST_010547,2024-12-15
ORD_00100982,CUST_013560,2024-12-15
ORD_00101591,CUST_013513,2024-12-15
ORD_00104427,CUST_014982,2024-12-15
ORD_00102097,CUST_014473,2024-12-15
ORD_00102118,CUST_012613,2024-12-15
ORD_00102077,CUST_011061,2024-12-15
ORD_00102698,CUST_012713,2024-12-16
ORD_00103738,CUST_012579,2024-12-16
ORD_00101874,CUST_014321,2024-12-16
ORD_00103060,CUST_011807,2024-12-16
ORD_00103850,CUST_014209,2024-12-16
ORD_00103415,CUST_012040,2024-12-16
ORD_00104579,CUST_011577,2024-12-17
ORD_00103357,CUST_014612,2024-12-17
ORD_00101348,CUST_013070,2024-12-17
ORD_00103352,CUST_011133,2024-12-17
ORD_00104834,CUST_012301,2024-12-17
ORD_00100155,CUST_012492,2024-12-17
ORD_00103562,CUST_013422,2024-12-17
ORD_00102941,CUST_014642,2024-12-17
ORD_00101693,CUST_012290,2024-12-17
ORD_00103048,CUST_011879,2024-12-17
ORD_00100208,CUST_013804,2024-12-18
ORD_00100715,CUST_014962,2024-12-18
ORD_00102995,CUST_014662,2024-12-18
ORD_00103617,CUST_011608,2024-12-18
ORD_00101719,CUST_011844,2024-12-18
ORD_00101723,CUST_011599,2024-12-18
ORD_00101459,CUST_011204,2024-12-18
ORD_00101129,CUST_012141,2024-12-18
ORD_00102561,CUST_014703,2024-12-18
ORD_00103535,CUST_012101,2024-12-18
ORD_00101801,CUST_010845,2024-12-18
ORD_00103405,CUST_012724,2024-12-18
ORD_00100904,CUST_012062,2024-12-18
ORD_00104240,CUST_011163,2024-12-19
ORD_00100490,CUST_012946,2024-12-19
ORD_00104368,CUST_013278,2024-12-19
ORD_00102057,CUST_010435,2024-12-19
ORD_00102222,CUST_012330,2024-12-20
ORD_00101220,CUST_014753,2024-12-20
ORD_00104521,CUST_014893,2024-12-20
ORD_00102671,CUST_011016,2024-12-20
ORD_00100241,CUST_012239,2024-12-20
ORD_00104589,CUST_012646,2024-12-21
ORD_00103264,CUST_014222,2024-12-21
ORD_00101210,CUST_011326,2024-12-21
ORD_00100059,CUST_014451,2024-12-21
ORD_00104104,CUST_013427,2024-12-21
ORD_00103833,CUST_011839,2024-12-22
ORD_00101218,CUST_014578,2024-12-22
ORD_00103522,CUST_011799,2024-12-22
ORD_00103981,CUST_010495,2024-12-22
ORD_00103557,CUST_012417,2024-12-22
ORD_00104784,CUST_010834,2024-12-22
ORD_00101082,CUST_011467,2024-12-22
ORD_00100670,CUST_012953,2024-12-22
ORD_00102201,CUST_013262,2024-12-22
ORD_00104640,CUST_010480,2024-12-23
ORD_00100373,CUST_010511,2024-12-23
ORD_00102119,CUST_013366,2024-12-23
ORD_00100177,CUST_013875,2024-12-23
ORD_00104243,CUST_011362,2024-12-23
ORD_00104311,CUST_011867,2024-12-23
ORD_00103001,CUST_011022,2024-12-24
ORD_00102255,CUST_013159,2024-12-24
ORD_00103517,CUST_010438,2024-12-25
ORD_00100429,CUST_012464,2024-12-25
ORD_00102865,CUST_010738,2024-12-25
ORD_00100123,CUST_013767,2024-12-25
ORD_00101768,CUST_013033,2024-12-25
ORD_00103265,CUST_011417,2024-12-25
ORD_00101237,CUST_014608,2024-12-25
ORD_00101032,CUST_014292,2024-12-25
ORD_00104944,CUST_013252,2024-12-26
ORD_00104122,CUST_010971,2024-12-26
ORD_00102547,CUST_014158,2024-12-26
ORD_00100630,CUST_010727,2024-12-26
ORD_00102699,CUST_011876,2024-12-26
ORD_00104509,CUST_013875,2024-12-26
ORD_00101668,CUST_014175,2024-12-27
ORD_00100846,CUST_010045,2024-12-27
ORD_00101275,CUST_011411,2024-12-27
ORD_00104428,CUST_013583,2024-12-27
ORD_00102271,CUST_012593,2024-12-27
ORD_00102937,CUST_012479,2024-12-27
ORD_00100516,CUST_013405,2024-12-28
ORD_00104401,CUST_010988,2024-12-28
ORD_00104257,CUST_013582,2024-12-28
ORD_00100758,CUST_011087,2024-12-28
ORD_00100759,CUST_012641,2024-12-28
ORD_00103775,CUST_012571,2024-12-28
ORD_00101997,CUST_012427,2024-12-29
ORD_00103102,CUST_010775,2024-12-29
ORD_00103536,CUST_014603,2024-12-29
ORD_00103835,CUST_010923,2024-12-29
ORD_00102165,CUST_014544,2024-12-29
ORD_00100585,CUST_011167,2024-12-29
ORD_00102257,CUST_012276,2024-12-29
ORD_00101096,CUST_010639,2024-12-29
ORD_00100469,CUST_013113,2024-12-29
ORD_00101234,CUST_011318,2024-12-29
ORD_00102886,CUST_013821,2024-12-30
ORD_00102490,CUST_014510,2024-12-30
ORD_00100570,CUST_012155,2024-12-30
ORD_00101115,CUST_011940,2024-12-30
ORD_00100808,CUST_011815,2024-12-30
ORD_00103923,CUST_012630,2024-12-30
ORD_00104370,CUST_012265,2024-12-30
ORD_00104961,CUST_014902,2024-12-30
ORD_00102851,CUST_013347,2024-12-30
ORD_00102168,CUST_011978,2024-12-30
ORD_00103252,CUST_012600,2024-12-30
ORD_00104856,CUST_014386,2024-12-31
ORD_00101362,CUST_014231,2024-12-31
ORD_00101741,CUST_014416,2024-12-31
ORD_00104277,CUST_014307,2024-12-31
ORD_00103455,CUST_011263,2024-12-31
